ID,NOM,FECHA_HORA,T,H
EST04,Los Olivos,2026-06-21 23:00:00,20.8,69
EST04,Los Olivos,2026-06-21 23:15:00,27.0,61
EST04,Los Olivos,2026-06-21 23:30:00,23.8,59
EST04,Los Olivos,2026-06-21 23:45:00,25.3,62
EST04,Los Olivos,2026-06-22 00:00:00,21.9,56
EST04,Los Olivos,2026-06-22 00:15:00,24.3,65
EST04,Los Olivos,2026-06-22 00:30:00,24.0,66
EST04,Los Olivos,2026-06-22 00:45:00,25.6,62
EST04,Los Olivos,2026-06-22 01:00:00,26.5,65
EST04,Los Olivos,2026-06-22 01:15:00,25.0,61
EST04,Los Olivos,2026-06-22 01:30:00,25.8,56
EST04,Los Olivos,2026-06-22 01:45:00,29.5,57
EST04,Los Olivos,2026-06-22 02:00:00,24.7,57
EST04,Los Olivos,2026-06-22 02:15:00,29.1,61
EST04,Los Olivos,2026-06-22 02:30:00,28.4,55
EST04,Los Olivos,2026-06-22 02:45:00,29.8,49
EST04,Los Olivos,2026-06-22 03:00:00,27.5,48
EST04,Los Olivos,2026-06-22 03:15:00,31.1,52
EST04,Los Olivos,2026-06-22 03:30:00,27.2,53
EST04,Los Olivos,2026-06-22 03:45:00,30.2,46
EST04,Los Olivos,2026-06-22 04:00:00,30.4,57
EST04,Los Olivos,2026-06-22 04:15:00,29.8,50
EST04,Los Olivos,2026-06-22 04:30:00,32.1,55
EST04,Los Olivos,2026-06-22 04:45:00,32.4,47
EST04,Los Olivos,2026-06-22 05:00:00,31.5,55
EST04,Los Olivos,2026-06-22 05:15:00,34.3,46
EST04,Los Olivos,2026-06-22 05:30:00,28.9,48
EST04,Los Olivos,2026-06-22 05:45:00,29.3,48
EST04,Los Olivos,2026-06-22 06:00:00,30.7,49
EST04,Los Olivos,2026-06-22 06:15:00,29.5,55
EST04,Los Olivos,2026-06-22 06:30:00,29.0,52
EST04,Los Olivos,2026-06-22 06:45:00,26.2,46
EST04,Los Olivos,2026-06-22 07:00:00,31.7,46
EST04,Los Olivos,2026-06-22 07:15:00,29.4,51
EST04,Los Olivos,2026-06-22 07:30:00,29.4,50
EST04,Los Olivos,2026-06-22 07:45:00,26.8,52
EST04,Los Olivos,2026-06-22 08:00:00,28.2,44
EST04,Los Olivos,2026-06-22 08:15:00,29.6,62
EST04,Los Olivos,2026-06-22 08:30:00,25.7,45
EST04,Los Olivos,2026-06-22 08:45:00,28.1,52
EST04,Los Olivos,2026-06-22 09:00:00,27.2,50
EST04,Los Olivos,2026-06-22 09:15:00,27.7,49
EST04,Los Olivos,2026-06-22 09:30:00,27.2,58
EST04,Los Olivos,2026-06-22 09:45:00,24.0,54
EST04,Los Olivos,2026-06-22 10:00:00,29.1,51
EST04,Los Olivos,2026-06-22 10:15:00,20.5,55
EST04,Los Olivos,2026-06-22 10:30:00,26.8,60
EST04,Los Olivos,2026-06-22 10:45:00,28.5,63
EST04,Los Olivos,2026-06-22 11:00:00,25.3,66
EST04,Los Olivos,2026-06-22 11:15:00,21.7,61
EST04,Los Olivos,2026-06-22 11:30:00,26.8,58
EST04,Los Olivos,2026-06-22 11:45:00,20.4,58
EST04,Los Olivos,2026-06-22 12:00:00,23.2,64
EST04,Los Olivos,2026-06-22 12:15:00,26.5,69
EST04,Los Olivos,2026-06-22 12:30:00,22.9,55
EST04,Los Olivos,2026-06-22 12:45:00,22.9,64
EST04,Los Olivos,2026-06-22 13:00:00,25.5,59
EST04,Los Olivos,2026-06-22 13:15:00,18.3,66
EST04,Los Olivos,2026-06-22 13:30:00,21.8,74
EST04,Los Olivos,2026-06-22 13:45:00,21.4,59
EST04,Los Olivos,2026-06-22 14:00:00,19.1,61
EST04,Los Olivos,2026-06-22 14:15:00,19.1,76
EST04,Los Olivos,2026-06-22 14:30:00,22.9,71
EST04,Los Olivos,2026-06-22 14:45:00,15.4,70
EST04,Los Olivos,2026-06-22 15:00:00,19.3,75
EST04,Los Olivos,2026-06-22 15:15:00,17.7,79
EST04,Los Olivos,2026-06-22 15:30:00,19.7,73
EST04,Los Olivos,2026-06-22 15:45:00,17.7,72
EST04,Los Olivos,2026-06-22 16:00:00,19.2,64
EST04,Los Olivos,2026-06-22 16:15:00,18.5,69
EST04,Los Olivos,2026-06-22 16:30:00,18.5,65
EST04,Los Olivos,2026-06-22 16:45:00,18.1,74
EST04,Los Olivos,2026-06-22 17:00:00,18.4,80
EST04,Los Olivos,2026-06-22 17:15:00,18.6,72
EST04,Los Olivos,2026-06-22 17:30:00,18.2,76
EST04,Los Olivos,2026-06-22 17:45:00,17.5,78
EST04,Los Olivos,2026-06-22 18:00:00,20.5,76
EST04,Los Olivos,2026-06-22 18:15:00,15.7,74
EST04,Los Olivos,2026-06-22 18:30:00,23.5,68
EST04,Los Olivos,2026-06-22 18:45:00,15.9,77
EST04,Los Olivos,2026-06-22 19:00:00,17.0,79
EST04,Los Olivos,2026-06-22 19:15:00,13.8,73
EST04,Los Olivos,2026-06-22 19:30:00,17.7,72
EST04,Los Olivos,2026-06-22 19:45:00,20.8,76
EST04,Los Olivos,2026-06-22 20:00:00,16.4,74
EST04,Los Olivos,2026-06-22 20:15:00,22.4,79
EST04,Los Olivos,2026-06-22 20:30:00,18.8,69
EST04,Los Olivos,2026-06-22 20:45:00,16.0,74
EST04,Los Olivos,2026-06-22 21:00:00,17.7,72
EST04,Los Olivos,2026-06-22 21:15:00,21.2,70
EST04,Los Olivos,2026-06-22 21:30:00,19.0,67
EST04,Los Olivos,2026-06-22 21:45:00,24.7,72
EST04,Los Olivos,2026-06-22 22:00:00,19.3,75
EST04,Los Olivos,2026-06-22 22:15:00,21.1,58
EST04,Los Olivos,2026-06-22 22:30:00,20.1,67
EST04,Los Olivos,2026-06-22 22:45:00,24.4,68
EST04,Los Olivos,2026-06-22 23:00:00,18.7,61
EST04,Los Olivos,2026-06-22 23:15:00,17.7,66
EST04,Los Olivos,2026-06-22 23:30:00,21.9,65
EST04,Los Olivos,2026-06-22 23:45:00,23.1,66
EST04,Los Olivos,2026-06-23 00:00:00,19.8,60
EST04,Los Olivos,2026-06-23 00:15:00,25.5,55
EST04,Los Olivos,2026-06-23 00:30:00,26.6,61
EST04,Los Olivos,2026-06-23 00:45:00,24.3,66
EST04,Los Olivos,2026-06-23 01:00:00,23.8,63
EST04,Los Olivos,2026-06-23 01:15:00,29.6,52
EST04,Los Olivos,2026-06-23 01:30:00,23.5,57
EST04,Los Olivos,2026-06-23 01:45:00,28.0,56
EST04,Los Olivos,2026-06-23 02:00:00,25.8,59
EST04,Los Olivos,2026-06-23 02:15:00,27.8,55
EST04,Los Olivos,2026-06-23 02:30:00,29.6,54
EST04,Los Olivos,2026-06-23 02:45:00,28.8,51
EST04,Los Olivos,2026-06-23 03:00:00,23.7,64
EST04,Los Olivos,2026-06-23 03:15:00,30.8,45
EST04,Los Olivos,2026-06-23 03:30:00,24.0,53
EST04,Los Olivos,2026-06-23 03:45:00,30.6,53
EST04,Los Olivos,2026-06-23 04:00:00,30.3,55
EST04,Los Olivos,2026-06-23 04:15:00,28.7,49
EST04,Los Olivos,2026-06-23 04:30:00,30.7,49
EST04,Los Olivos,2026-06-23 04:45:00,26.9,53
EST04,Los Olivos,2026-06-23 05:00:00,26.5,49
EST04,Los Olivos,2026-06-23 05:15:00,31.3,47
EST04,Los Olivos,2026-06-23 05:30:00,29.1,55
EST04,Los Olivos,2026-06-23 05:45:00,33.7,45
EST04,Los Olivos,2026-06-23 06:00:00,29.1,47
EST04,Los Olivos,2026-06-23 06:15:00,27.4,52
EST04,Los Olivos,2026-06-23 06:30:00,36.6,53
EST04,Los Olivos,2026-06-23 06:45:00,26.3,49
EST04,Los Olivos,2026-06-23 07:00:00,30.2,53
EST04,Los Olivos,2026-06-23 07:15:00,30.0,52
EST04,Los Olivos,2026-06-23 07:30:00,31.3,50
EST04,Los Olivos,2026-06-23 07:45:00,28.5,47
EST04,Los Olivos,2026-06-23 08:00:00,28.5,56
EST04,Los Olivos,2026-06-23 08:15:00,28.6,48
EST04,Los Olivos,2026-06-23 08:30:00,33.3,65
EST04,Los Olivos,2026-06-23 08:45:00,30.7,51
EST04,Los Olivos,2026-06-23 09:00:00,26.1,61
EST04,Los Olivos,2026-06-23 09:15:00,26.6,59
EST04,Los Olivos,2026-06-23 09:30:00,27.3,53
EST04,Los Olivos,2026-06-23 09:45:00,25.1,60
EST04,Los Olivos,2026-06-23 10:00:00,23.0,60
EST04,Los Olivos,2026-06-23 10:15:00,25.0,55
EST04,Los Olivos,2026-06-23 10:30:00,24.0,50
EST04,Los Olivos,2026-06-23 10:45:00,29.9,51
EST04,Los Olivos,2026-06-23 11:00:00,25.8,62
EST04,Los Olivos,2026-06-23 11:15:00,21.4,60
EST04,Los Olivos,2026-06-23 11:30:00,24.0,61
EST04,Los Olivos,2026-06-23 11:45:00,25.5,66
EST04,Los Olivos,2026-06-23 12:00:00,25.8,60
EST04,Los Olivos,2026-06-23 12:15:00,24.1,66
EST04,Los Olivos,2026-06-23 12:30:00,24.5,61
EST04,Los Olivos,2026-06-23 12:45:00,22.5,65
EST04,Los Olivos,2026-06-23 13:00:00,22.1,66
EST04,Los Olivos,2026-06-23 13:15:00,30.3,61
EST04,Los Olivos,2026-06-23 13:30:00,20.2,67
EST04,Los Olivos,2026-06-23 13:45:00,18.2,71
EST04,Los Olivos,2026-06-23 14:00:00,19.9,70
EST04,Los Olivos,2026-06-23 14:15:00,20.4,75
EST04,Los Olivos,2026-06-23 14:30:00,16.4,67
EST04,Los Olivos,2026-06-23 14:45:00,21.3,77
EST04,Los Olivos,2026-06-23 15:00:00,18.2,71
EST04,Los Olivos,2026-06-23 15:15:00,13.7,69
EST04,Los Olivos,2026-06-23 15:30:00,19.2,72
EST04,Los Olivos,2026-06-23 15:45:00,17.0,69
EST04,Los Olivos,2026-06-23 16:00:00,21.3,74
EST04,Los Olivos,2026-06-23 16:15:00,16.1,65
EST04,Los Olivos,2026-06-23 16:30:00,17.1,79
EST04,Los Olivos,2026-06-23 16:45:00,19.2,70
EST04,Los Olivos,2026-06-23 17:00:00,17.3,74
EST04,Los Olivos,2026-06-23 17:15:00,15.8,79
EST04,Los Olivos,2026-06-23 17:30:00,15.7,71
EST04,Los Olivos,2026-06-23 17:45:00,21.0,77
EST04,Los Olivos,2026-06-23 18:00:00,16.7,79
EST04,Los Olivos,2026-06-23 18:15:00,15.0,75
EST04,Los Olivos,2026-06-23 18:30:00,17.4,76
EST04,Los Olivos,2026-06-23 18:45:00,17.8,80
EST04,Los Olivos,2026-06-23 19:00:00,19.6,68
EST04,Los Olivos,2026-06-23 19:15:00,15.1,79
EST04,Los Olivos,2026-06-23 19:30:00,22.7,66
EST04,Los Olivos,2026-06-23 19:45:00,17.3,70
EST04,Los Olivos,2026-06-23 20:00:00,23.1,81
EST04,Los Olivos,2026-06-23 20:15:00,19.5,76
EST04,Los Olivos,2026-06-23 20:30:00,20.7,72
EST04,Los Olivos,2026-06-23 20:45:00,21.6,80
EST04,Los Olivos,2026-06-23 21:00:00,18.7,66
EST04,Los Olivos,2026-06-23 21:15:00,16.7,72
EST04,Los Olivos,2026-06-23 21:30:00,22.1,69
EST04,Los Olivos,2026-06-23 21:45:00,26.1,69
EST04,Los Olivos,2026-06-23 22:00:00,21.0,71
EST04,Los Olivos,2026-06-23 22:15:00,21.5,70
EST04,Los Olivos,2026-06-23 22:30:00,22.5,67
EST04,Los Olivos,2026-06-23 22:45:00,18.4,69
EST04,Los Olivos,2026-06-23 23:00:00,25.4,71
EST04,Los Olivos,2026-06-23 23:15:00,19.7,66
EST04,Los Olivos,2026-06-23 23:30:00,27.0,67
EST04,Los Olivos,2026-06-23 23:45:00,24.3,64
EST04,Los Olivos,2026-06-24 00:00:00,27.2,60
EST04,Los Olivos,2026-06-24 00:15:00,19.9,61
EST04,Los Olivos,2026-06-24 00:30:00,27.0,64
EST04,Los Olivos,2026-06-24 00:45:00,25.6,52
EST04,Los Olivos,2026-06-24 01:00:00,24.9,60
EST04,Los Olivos,2026-06-24 01:15:00,28.8,61
EST04,Los Olivos,2026-06-24 01:30:00,28.2,58
EST04,Los Olivos,2026-06-24 01:45:00,27.1,52
EST04,Los Olivos,2026-06-24 02:00:00,21.6,59
EST04,Los Olivos,2026-06-24 02:15:00,26.5,52
EST04,Los Olivos,2026-06-24 02:30:00,29.9,62
EST04,Los Olivos,2026-06-24 02:45:00,26.4,59
EST04,Los Olivos,2026-06-24 03:00:00,29.0,55
EST04,Los Olivos,2026-06-24 03:15:00,30.1,52
EST04,Los Olivos,2026-06-24 03:30:00,31.9,46
EST04,Los Olivos,2026-06-24 03:45:00,29.5,60
EST04,Los Olivos,2026-06-24 04:00:00,26.9,49
EST04,Los Olivos,2026-06-24 04:15:00,32.5,59
EST04,Los Olivos,2026-06-24 04:30:00,28.9,41
EST04,Los Olivos,2026-06-24 04:45:00,31.0,50
EST04,Los Olivos,2026-06-24 05:00:00,28.2,48
EST04,Los Olivos,2026-06-24 05:15:00,26.6,46
EST04,Los Olivos,2026-06-24 05:30:00,26.8,52
EST04,Los Olivos,2026-06-24 05:45:00,33.5,57
EST04,Los Olivos,2026-06-24 06:00:00,29.9,48
EST04,Los Olivos,2026-06-24 06:15:00,31.8,51
EST04,Los Olivos,2026-06-24 06:30:00,35.1,47
EST04,Los Olivos,2026-06-24 06:45:00,32.2,46
EST04,Los Olivos,2026-06-24 07:00:00,34.5,41
EST04,Los Olivos,2026-06-24 07:15:00,27.1,48
EST04,Los Olivos,2026-06-24 07:30:00,29.6,50
EST04,Los Olivos,2026-06-24 07:45:00,27.2,45
EST04,Los Olivos,2026-06-24 08:00:00,26.5,60
EST04,Los Olivos,2026-06-24 08:15:00,27.5,54
EST04,Los Olivos,2026-06-24 08:30:00,26.9,56
EST04,Los Olivos,2026-06-24 08:45:00,27.0,46
EST04,Los Olivos,2026-06-24 09:00:00,28.5,56
EST04,Los Olivos,2026-06-24 09:15:00,28.8,61
EST04,Los Olivos,2026-06-24 09:30:00,30.1,54
EST04,Los Olivos,2026-06-24 09:45:00,28.7,57
EST04,Los Olivos,2026-06-24 10:00:00,31.9,55
EST04,Los Olivos,2026-06-24 10:15:00,31.9,59
EST04,Los Olivos,2026-06-24 10:30:00,25.1,57
EST04,Los Olivos,2026-06-24 10:45:00,26.6,57
EST04,Los Olivos,2026-06-24 11:00:00,25.6,61
EST04,Los Olivos,2026-06-24 11:15:00,22.6,60
EST04,Los Olivos,2026-06-24 11:30:00,27.1,62
EST04,Los Olivos,2026-06-24 11:45:00,26.5,61
EST04,Los Olivos,2026-06-24 12:00:00,25.8,67
EST04,Los Olivos,2026-06-24 12:15:00,26.0,71
EST04,Los Olivos,2026-06-24 12:30:00,21.7,65
EST04,Los Olivos,2026-06-24 12:45:00,26.1,67
EST04,Los Olivos,2026-06-24 13:00:00,25.6,63
EST04,Los Olivos,2026-06-24 13:15:00,16.7,69
EST04,Los Olivos,2026-06-24 13:30:00,20.6,60
EST04,Los Olivos,2026-06-24 13:45:00,22.6,70
EST04,Los Olivos,2026-06-24 14:00:00,28.2,64
EST04,Los Olivos,2026-06-24 14:15:00,21.3,75
EST04,Los Olivos,2026-06-24 14:30:00,21.2,73
EST04,Los Olivos,2026-06-24 14:45:00,19.4,69
EST04,Los Olivos,2026-06-24 15:00:00,19.6,73
EST04,Los Olivos,2026-06-24 15:15:00,23.3,80
EST04,Los Olivos,2026-06-24 15:30:00,19.5,71
EST04,Los Olivos,2026-06-24 15:45:00,22.7,73
EST04,Los Olivos,2026-06-24 16:00:00,18.3,75
EST04,Los Olivos,2026-06-24 16:15:00,19.7,75
EST04,Los Olivos,2026-06-24 16:30:00,13.9,72
EST04,Los Olivos,2026-06-24 16:45:00,16.9,77
EST04,Los Olivos,2026-06-24 17:00:00,17.4,74
EST04,Los Olivos,2026-06-24 17:15:00,18.0,75
EST04,Los Olivos,2026-06-24 17:30:00,17.8,71
EST04,Los Olivos,2026-06-24 17:45:00,17.6,79
EST04,Los Olivos,2026-06-24 18:00:00,21.1,70
EST04,Los Olivos,2026-06-24 18:15:00,16.9,67
EST04,Los Olivos,2026-06-24 18:30:00,19.7,65
EST04,Los Olivos,2026-06-24 18:45:00,18.2,77
EST04,Los Olivos,2026-06-24 19:00:00,17.4,71
EST04,Los Olivos,2026-06-24 19:15:00,23.7,71
EST04,Los Olivos,2026-06-24 19:30:00,20.0,73
EST04,Los Olivos,2026-06-24 19:45:00,18.3,67
EST04,Los Olivos,2026-06-24 20:00:00,20.4,74
EST04,Los Olivos,2026-06-24 20:15:00,20.5,82
EST04,Los Olivos,2026-06-24 20:30:00,19.0,75
EST04,Los Olivos,2026-06-24 20:45:00,17.0,73
EST04,Los Olivos,2026-06-24 21:00:00,18.8,75
EST04,Los Olivos,2026-06-24 21:15:00,12.3,81
EST04,Los Olivos,2026-06-24 21:30:00,18.8,68
EST04,Los Olivos,2026-06-24 21:45:00,22.3,67
EST04,Los Olivos,2026-06-24 22:00:00,21.7,66
EST04,Los Olivos,2026-06-24 22:15:00,20.7,61
EST04,Los Olivos,2026-06-24 22:30:00,22.9,67
EST04,Los Olivos,2026-06-24 22:45:00,24.5,66
EST04,Los Olivos,2026-06-24 23:00:00,22.8,67
EST04,Los Olivos,2026-06-24 23:15:00,22.2,60
EST04,Los Olivos,2026-06-24 23:30:00,22.6,55
EST04,Los Olivos,2026-06-24 23:45:00,21.4,54
EST04,Los Olivos,2026-06-25 00:00:00,26.0,63
EST04,Los Olivos,2026-06-25 00:15:00,29.6,63
EST04,Los Olivos,2026-06-25 00:30:00,21.6,68
EST04,Los Olivos,2026-06-25 00:45:00,23.8,65
EST04,Los Olivos,2026-06-25 01:00:00,26.3,53
EST04,Los Olivos,2026-06-25 01:15:00,25.2,53
EST04,Los Olivos,2026-06-25 01:30:00,27.9,60
EST04,Los Olivos,2026-06-25 01:45:00,24.5,57
EST04,Los Olivos,2026-06-25 02:00:00,21.8,60
EST04,Los Olivos,2026-06-25 02:15:00,29.7,62
EST04,Los Olivos,2026-06-25 02:30:00,29.6,56
EST04,Los Olivos,2026-06-25 02:45:00,30.1,54
EST04,Los Olivos,2026-06-25 03:00:00,33.1,49
EST04,Los Olivos,2026-06-25 03:15:00,27.3,49
EST04,Los Olivos,2026-06-25 03:30:00,33.4,55
EST04,Los Olivos,2026-06-25 03:45:00,32.8,46
EST04,Los Olivos,2026-06-25 04:00:00,28.5,50
EST04,Los Olivos,2026-06-25 04:15:00,26.5,46
EST04,Los Olivos,2026-06-25 04:30:00,27.1,46
EST04,Los Olivos,2026-06-25 04:45:00,31.4,50
EST04,Los Olivos,2026-06-25 05:00:00,27.2,49
EST04,Los Olivos,2026-06-25 05:15:00,30.5,53
EST04,Los Olivos,2026-06-25 05:30:00,29.4,56
EST04,Los Olivos,2026-06-25 05:45:00,30.6,49
EST04,Los Olivos,2026-06-25 06:00:00,32.3,45
EST04,Los Olivos,2026-06-25 06:15:00,31.0,49
EST04,Los Olivos,2026-06-25 06:30:00,32.1,54
EST04,Los Olivos,2026-06-25 06:45:00,34.7,46
EST04,Los Olivos,2026-06-25 07:00:00,25.0,46
EST04,Los Olivos,2026-06-25 07:15:00,30.4,44
EST04,Los Olivos,2026-06-25 07:30:00,29.4,57
EST04,Los Olivos,2026-06-25 07:45:00,29.4,41
EST04,Los Olivos,2026-06-25 08:00:00,24.1,47
EST04,Los Olivos,2026-06-25 08:15:00,29.5,47
EST04,Los Olivos,2026-06-25 08:30:00,27.5,51
EST04,Los Olivos,2026-06-25 08:45:00,30.3,50
EST04,Los Olivos,2026-06-25 09:00:00,34.7,54
EST04,Los Olivos,2026-06-25 09:15:00,25.2,52
EST04,Los Olivos,2026-06-25 09:30:00,28.6,50
EST04,Los Olivos,2026-06-25 09:45:00,22.9,53
EST04,Los Olivos,2026-06-25 10:00:00,27.4,50
EST04,Los Olivos,2026-06-25 10:15:00,29.0,61
EST04,Los Olivos,2026-06-25 10:30:00,27.5,63
EST04,Los Olivos,2026-06-25 10:45:00,29.3,50
EST04,Los Olivos,2026-06-25 11:00:00,27.2,61
EST04,Los Olivos,2026-06-25 11:15:00,20.8,60
EST04,Los Olivos,2026-06-25 11:30:00,29.5,61
EST04,Los Olivos,2026-06-25 11:45:00,20.7,59
EST04,Los Olivos,2026-06-25 12:00:00,28.6,59
EST04,Los Olivos,2026-06-25 12:15:00,25.3,67
EST04,Los Olivos,2026-06-25 12:30:00,24.1,68
EST04,Los Olivos,2026-06-25 12:45:00,27.1,65
EST04,Los Olivos,2026-06-25 13:00:00,23.9,58
EST04,Los Olivos,2026-06-25 13:15:00,24.5,66
EST04,Los Olivos,2026-06-25 13:30:00,22.2,65
EST04,Los Olivos,2026-06-25 13:45:00,19.8,67
EST04,Los Olivos,2026-06-25 14:00:00,18.4,69
EST04,Los Olivos,2026-06-25 14:15:00,25.9,68
EST04,Los Olivos,2026-06-25 14:30:00,24.2,74
EST04,Los Olivos,2026-06-25 14:45:00,19.7,67
EST04,Los Olivos,2026-06-25 15:00:00,18.2,75
EST04,Los Olivos,2026-06-25 15:15:00,23.5,69
EST04,Los Olivos,2026-06-25 15:30:00,21.6,75
EST04,Los Olivos,2026-06-25 15:45:00,21.7,76
EST04,Los Olivos,2026-06-25 16:00:00,22.1,74
EST04,Los Olivos,2026-06-25 16:15:00,21.6,70
EST04,Los Olivos,2026-06-25 16:30:00,23.4,65
EST04,Los Olivos,2026-06-25 16:45:00,20.4,75
EST04,Los Olivos,2026-06-25 17:00:00,14.9,72
EST04,Los Olivos,2026-06-25 17:15:00,17.3,74
EST04,Los Olivos,2026-06-25 17:30:00,19.3,78
EST04,Los Olivos,2026-06-25 17:45:00,18.9,71
EST04,Los Olivos,2026-06-25 18:00:00,20.0,75
EST04,Los Olivos,2026-06-25 18:15:00,18.1,67
EST04,Los Olivos,2026-06-25 18:30:00,14.4,76
EST04,Los Olivos,2026-06-25 18:45:00,18.9,71
EST04,Los Olivos,2026-06-25 19:00:00,13.7,63
EST04,Los Olivos,2026-06-25 19:15:00,14.1,75
EST04,Los Olivos,2026-06-25 19:30:00,19.8,85
EST04,Los Olivos,2026-06-25 19:45:00,16.3,73
EST04,Los Olivos,2026-06-25 20:00:00,17.7,68
EST04,Los Olivos,2026-06-25 20:15:00,20.3,75
EST04,Los Olivos,2026-06-25 20:30:00,17.9,70
EST04,Los Olivos,2026-06-25 20:45:00,20.5,73
EST04,Los Olivos,2026-06-25 21:00:00,22.8,66
EST04,Los Olivos,2026-06-25 21:15:00,17.9,63
EST04,Los Olivos,2026-06-25 21:30:00,19.0,71
EST04,Los Olivos,2026-06-25 21:45:00,22.3,66
EST04,Los Olivos,2026-06-25 22:00:00,19.9,65
EST04,Los Olivos,2026-06-25 22:15:00,22.9,72
EST04,Los Olivos,2026-06-25 22:30:00,23.0,64
EST04,Los Olivos,2026-06-25 22:45:00,21.2,68
EST04,Los Olivos,2026-06-25 23:00:00,25.8,63
EST04,Los Olivos,2026-06-25 23:15:00,19.8,70
EST04,Los Olivos,2026-06-25 23:30:00,24.7,71
EST04,Los Olivos,2026-06-25 23:45:00,18.3,66
EST04,Los Olivos,2026-06-26 00:00:00,24.2,58
EST04,Los Olivos,2026-06-26 00:15:00,24.5,65
EST04,Los Olivos,2026-06-26 00:30:00,21.8,60
EST04,Los Olivos,2026-06-26 00:45:00,29.0,62
EST04,Los Olivos,2026-06-26 01:00:00,22.8,57
EST04,Los Olivos,2026-06-26 01:15:00,25.1,56
EST04,Los Olivos,2026-06-26 01:30:00,29.2,59
EST04,Los Olivos,2026-06-26 01:45:00,27.2,65
EST04,Los Olivos,2026-06-26 02:00:00,26.0,57
EST04,Los Olivos,2026-06-26 02:15:00,25.8,54
EST04,Los Olivos,2026-06-26 02:30:00,27.7,52
EST04,Los Olivos,2026-06-26 02:45:00,27.0,53
EST04,Los Olivos,2026-06-26 03:00:00,28.5,61
EST04,Los Olivos,2026-06-26 03:15:00,26.9,51
EST04,Los Olivos,2026-06-26 03:30:00,31.0,51
EST04,Los Olivos,2026-06-26 03:45:00,27.4,47
EST04,Los Olivos,2026-06-26 04:00:00,25.5,55
EST04,Los Olivos,2026-06-26 04:15:00,36.4,54
EST04,Los Olivos,2026-06-26 04:30:00,32.0,57
EST04,Los Olivos,2026-06-26 04:45:00,28.0,54
EST04,Los Olivos,2026-06-26 05:00:00,27.6,50
EST04,Los Olivos,2026-06-26 05:15:00,31.6,57
EST04,Los Olivos,2026-06-26 05:30:00,28.3,56
EST04,Los Olivos,2026-06-26 05:45:00,32.6,51
EST04,Los Olivos,2026-06-26 06:00:00,31.3,52
EST04,Los Olivos,2026-06-26 06:15:00,30.7,43
EST04,Los Olivos,2026-06-26 06:30:00,30.4,51
EST04,Los Olivos,2026-06-26 06:45:00,33.5,51
EST04,Los Olivos,2026-06-26 07:00:00,29.3,50
EST04,Los Olivos,2026-06-26 07:15:00,30.0,53
EST04,Los Olivos,2026-06-26 07:30:00,27.7,47
EST04,Los Olivos,2026-06-26 07:45:00,30.9,62
EST04,Los Olivos,2026-06-26 08:00:00,27.0,55
EST04,Los Olivos,2026-06-26 08:15:00,32.0,55
EST04,Los Olivos,2026-06-26 08:30:00,32.1,56
EST04,Los Olivos,2026-06-26 08:45:00,24.4,57
EST04,Los Olivos,2026-06-26 09:00:00,30.8,54
EST04,Los Olivos,2026-06-26 09:15:00,24.9,52
EST04,Los Olivos,2026-06-26 09:30:00,26.6,48
EST04,Los Olivos,2026-06-26 09:45:00,27.3,60
EST04,Los Olivos,2026-06-26 10:00:00,25.9,59
EST04,Los Olivos,2026-06-26 10:15:00,25.8,51
EST04,Los Olivos,2026-06-26 10:30:00,28.3,52
EST04,Los Olivos,2026-06-26 10:45:00,28.6,50
EST04,Los Olivos,2026-06-26 11:00:00,25.3,58
EST04,Los Olivos,2026-06-26 11:15:00,25.2,65
EST04,Los Olivos,2026-06-26 11:30:00,26.4,54
EST04,Los Olivos,2026-06-26 11:45:00,21.8,62
EST04,Los Olivos,2026-06-26 12:00:00,24.1,55
EST04,Los Olivos,2026-06-26 12:15:00,23.0,56
EST04,Los Olivos,2026-06-26 12:30:00,23.9,60
EST04,Los Olivos,2026-06-26 12:45:00,19.9,72
EST04,Los Olivos,2026-06-26 13:00:00,23.4,61
EST04,Los Olivos,2026-06-26 13:15:00,22.8,60
EST04,Los Olivos,2026-06-26 13:30:00,26.7,64
EST04,Los Olivos,2026-06-26 13:45:00,18.1,65
EST04,Los Olivos,2026-06-26 14:00:00,26.8,67
EST04,Los Olivos,2026-06-26 14:15:00,25.5,66
EST04,Los Olivos,2026-06-26 14:30:00,23.6,67
EST04,Los Olivos,2026-06-26 14:45:00,18.8,72
EST04,Los Olivos,2026-06-26 15:00:00,22.2,70
EST04,Los Olivos,2026-06-26 15:15:00,15.2,67
EST04,Los Olivos,2026-06-26 15:30:00,14.1,74
EST04,Los Olivos,2026-06-26 15:45:00,17.6,82
EST04,Los Olivos,2026-06-26 16:00:00,16.4,74
EST04,Los Olivos,2026-06-26 16:15:00,13.7,78
EST04,Los Olivos,2026-06-26 16:30:00,22.5,71
EST04,Los Olivos,2026-06-26 16:45:00,16.5,74
EST04,Los Olivos,2026-06-26 17:00:00,19.4,69
EST04,Los Olivos,2026-06-26 17:15:00,25.1,63
EST04,Los Olivos,2026-06-26 17:30:00,17.8,71
EST04,Los Olivos,2026-06-26 17:45:00,14.8,72
EST04,Los Olivos,2026-06-26 18:00:00,22.7,69
EST04,Los Olivos,2026-06-26 18:15:00,17.6,73
EST04,Los Olivos,2026-06-26 18:30:00,20.2,68
EST04,Los Olivos,2026-06-26 18:45:00,11.3,82
EST04,Los Olivos,2026-06-26 19:00:00,18.9,68
EST04,Los Olivos,2026-06-26 19:15:00,18.2,70
